duration,src_bytes,dst_bytes,packet_count,avg_packet_size,flow_rate,num_failed_connections,protocol_tcp,protocol_udp,protocol_icmp,is_malicious
3.92542559082868,328,466,14,474.7808446311954,58.85627472513818,0,1,0,0,0
1.4678807124335778,319,436,17,610.4086751097198,36.072656110159826,0,1,0,0,0
0.21393825251806592,119,262,21,313.44798632781345,25.877651237829514,0,1,0,0,0
0.49525853168351397,4055,1492,20,783.0649084384404,100.5265133050916,0,1,1,0,0
0.04949557696589329,741,410,19,359.00169707376836,60.46823870490839,2,1,0,0,0
0.362402846803113,262,84,17,353.67596343191667,18.45304465396909,1,1,0,0,0
0.12614553622473673,452,84,22,634.0726347174449,64.82407891328475,0,1,0,0,0
2.407983657086687,1168,220,20,385.29815519513585,24.69948859308966,2,1,0,1,0
2.414396714085167,639,265,23,203.83645098800486,29.09805697941791,1,1,0,0,0
1.1715133805548215,324,880,22,376.2980474180997,19.560600757766032,3,1,1,0,0
4.256685493015611,1699,24,19,639.4190634355805,142.15522429656568,1,1,0,0,0
0.9489662832733239,324,912,45,498.66084080061694,133.32168796871946,4,1,0,0,1
0.4313565361120227,579,1424,22,677.7271664384549,29.019704529961622,0,1,1,0,0
1.8904427565248436,1130,239,16,734.4888239296893,11.415914655475408,0,1,0,0,0
4.505609479693312,389,1552,51,696.4996677857819,10.743453990699324,1,0,1,0,1
0.2606414698273722,1006,192,24,868.5467492346827,79.5842947534797,1,1,0,0,0
4.747087632430135,428,336,18,611.8992541433287,9.664072994719163,1,1,0,0,0
1.9448823790525718,21533,234,18,843.777303726248,81.3233507802466,0,1,0,0,0
5.618227043925412,561,2271,39,529.8205042957765,28.735322516848584,7,1,0,0,1
2.8019213025030636,2055,1401,41,852.9031552300014,52.50062934793264,3,0,1,0,1
1.8638603405963403,328,1320,22,767.2688287490021,69.02632966453119,1,1,0,0,0
0.14838765207447918,240,117,21,799.8885747340628,24.112476136452646,2,1,0,0,0
0.7168023103012163,778,448,21,1203.7198799999258,41.78244251753193,3,1,0,0,0
2.006845455808365,597,117,25,661.4597506186581,8.770028090069145,0,0,0,1,0
1.8261567831979408,600,477,9,721.579890072186,7.235705750281015,3,1,1,1,0
1.4931952389578553,863,742,14,784.6941047787077,125.31339818397689,2,0,1,0,0
0.10911380672831313,2553,1794,15,792.717221695531,30.616877083574305,0,0,1,0,0
0.7761202337719709,8632,345,18,731.6050018819137,38.13009704764919,0,1,0,0,0
25.007699585041625,9759,520,53,740.0440158285567,79.96555937458325,4,1,0,0,1
5.736113006515377,954,347,19,595.8038564175561,32.80383919254326,1,0,1,0,0
10.296467028895092,7786,126,35,483.0742221805132,253.58840302145688,5,1,0,0,1
0.13177068040125564,6655,2462,17,336.83610058475506,10.261309586827071,1,0,1,0,0
0.1526458184765783,418,615,25,616.7946417903089,148.94971074418666,3,0,1,0,0
1.4346266712801987,493,1955,42,473.0955169545871,76.0356677564923,3,0,1,0,1
3.5176967427366677,774,1013,22,312.15605486250536,3.168688085415595,1,1,0,0,0
1.3683657675900704,8903,101,56,902.0262726265937,14.142952897148406,4,1,1,0,1
1.5317055416209975,730,206,54,816.3752176890565,39.60198005337894,3,0,1,0,1
1.8098598583122536,647,858,51,640.6262008110184,172.89930557837982,4,1,0,0,1
2.6426306281005094,4454,1032,18,359.33596983767234,41.45154374255124,3,1,1,0,0
1.4997745349961142,691,859,24,589.9358050329604,55.37985907769587,1,1,0,0,0
3.93977618769521,712,407,18,615.7291204122859,21.87402323039019,0,1,0,0,0
0.1581768443054877,1731,1040,24,506.5312041062479,190.1854898125621,0,1,1,0,0
0.1058610822129331,1044,138,17,887.6969130753446,65.50622363290731,1,1,1,0,0
3.745021309975092,48,310,13,794.566638712776,46.5352777801611,1,1,0,0,0
0.23074650850458253,191,114,21,377.5275781991569,36.35182998007077,1,1,0,0,0
7.530310506635805,1946,1200,36,680.5427333796754,158.63648398020294,3,1,0,0,1
5.566668992196487,153,611,53,270.7229427010754,40.085455338533535,2,0,1,0,1
0.4644927832956078,3594,876,18,694.4265903992513,20.853867750350624,0,1,1,0,0
1.8083581067211818,769,303,43,739.3975216006285,30.114946314837276,5,1,1,0,1
2.6921984145817097,1129,25,18,876.9124388808871,0.5726874153706477,2,1,0,0,0
0.043864184265973306,1167,170,19,105.99892557885721,0.03346361142583375,0,1,0,0,0
18.69611591524302,99,478,37,909.4946407728039,320.7126179624436,5,1,0,0,1
0.27583318583017097,358,428,53,417.1142412107283,116.15166152660812,4,1,1,0,1
0.35267276401667774,239,1105,16,746.1855862833437,5.56449865873445,1,1,0,0,0
6.129100859896121,1108,1378,44,407.00364893071594,177.12381009392848,4,1,0,0,1
0.7288032999893752,5113,218,63,615.1594624408202,26.905820691796706,5,1,0,0,1
36.38523407621673,639,956,38,705.6507674256195,106.06775071012946,4,0,1,0,1
1.134785785355075,909,60,24,555.6275527802837,7.511686574221018,1,0,1,0,0
0.14289075145576785,82,839,20,709.7334746747327,10.623050747072615,0,1,0,0,0
0.360697090152933,536,39,17,510.3174158862674,8.373292892536357,1,1,0,0,0
4.688714659570245,627,701,41,464.7503417704102,298.829693667721,2,1,0,0,1
4.084987102761193,670,33,20,443.9050697190877,10.020286799040692,1,1,0,0,0
0.594244904652286,1706,693,27,301.2709849022938,116.76666657939138,0,1,0,0,0
3.058750030155986,4434,2323,50,598.4730098635289,262.6658285501601,3,1,1,0,1
1.6831449374943581,823,335,15,484.1579032069045,29.01579867158605,0,1,0,0,0
2.1035939233027143,1339,874,23,906.3182541129563,25.017161928669772,2,1,0,0,0
7.708354660508347,131,1371,46,504.2956026171603,93.99961510074671,2,1,0,0,1
0.7853569094345232,1728,20,21,840.0322232552843,70.36511979237424,3,1,0,0,0
0.9260972855270988,876,48,26,70.60422946680069,1.154636457964423,0,1,0,0,0
4.136652291948466,105,411,23,691.0251398264747,13.424484120260011,2,1,0,0,0
4.7307095798201075,1257,120,19,660.9999259827258,116.41451021331642,1,0,1,0,0
1.0805077369632894,385,257,17,824.3220774924531,137.13908643055802,2,1,0,0,0
34.01588396674276,2803,8168,42,958.1716968338687,93.32550281995518,3,0,1,0,1
0.38516987941303765,1456,3159,19,689.2758970332457,17.36287596922162,1,1,1,0,0
3.4665070966193365,932,830,18,931.6677963698157,40.87235426876706,2,0,1,1,0
4.792113330561065,6494,193,16,534.3621664456392,42.04292175859225,1,0,1,0,0
4.989812337052033,700,747,47,499.38565496923775,216.24267511653827,6,1,1,0,1
7.064414329365979,586,606,48,813.8077004487423,140.5074087855059,2,1,1,1,1
0.12395886074314386,884,343,27,661.0890327484244,12.206100757888178,0,1,0,0,0
11.09516442344116,977,2575,42,825.3461266321127,45.24605655153124,3,1,0,0,1
6.896210568574643,310,49,53,430.24563656702423,69.41466862620139,9,1,0,1,1
5.18250781861496,1683,2387,60,540.7031030265797,146.53555281951193,5,1,0,0,1
1.7408756119504996,1414,258,21,657.1713375348893,39.859593840392876,1,1,0,0,0
0.34855123155264023,460,1770,17,599.0158455484034,4.5899017413881635,0,1,0,0,0
3.7585747717724614,135,356,30,784.5000654813746,34.705722822664804,2,1,0,0,0
1.506324337817808,3633,218,31,1181.6359249763705,17.574612759303708,0,1,0,0,0
1.8725592466099175,4168,196,21,569.7279909307092,80.84715487275828,1,1,0,0,0
0.37285659498362445,2569,552,20,889.7898333576006,64.48430557617215,2,1,0,0,0
1.9784120459971786,2876,614,25,556.9522467580427,55.16820323126775,0,1,0,0,0
0.5445480778105511,7621,12071,23,311.2246183656583,10.961757802079424,2,1,0,0,0
8.622312243739014,1355,2450,52,305.22638206963643,71.94787214409467,8,1,1,0,1
0.1680452451775879,6425,397,36,411.8065888664705,110.30037238964432,4,1,0,0,1
0.2657414261435471,785,107,21,188.6175799138175,96.9216573674198,0,1,0,0,0
0.4743200209921078,336,464,19,565.000546441001,72.50376362319149,1,0,1,0,0
3.0744417601240963,971,792,48,735.1791217886746,307.06214508423864,6,0,1,0,1
4.09097513280336,661,62,19,153.2979117037379,90.77174390695941,2,1,0,0,0
0.013651946476394963,1733,421,15,520.0282622895094,19.746601526677747,0,1,0,0,0
1.623584354392297,8404,1768,22,347.54752452413425,20.814396810293637,2,1,0,0,0
0.22001970420768416,1608,249,44,853.8144271131134,70.64569096931322,5,0,1,0,1
2.8645249236645656,3410,69,46,856.9357159913068,3.1237711539189528,1,1,1,0,1
0.7081103894880493,12428,976,15,666.8403946157398,9.82567982836413,2,1,1,0,0
0.35859096691276776,8415,2541,19,613.6989319283027,9.245786852509763,1,1,0,0,0
1.3052937609499988,1107,332,18,513.4478364898022,75.64425519388675,1,0,0,1,0
0.8365566553656588,447,506,16,577.4518009698843,56.23048682293702,0,1,1,1,0
0.6072573080049575,12585,1558,21,920.4061559438771,179.97234868140757,1,1,0,0,0
1.891879815985908,278,773,18,729.2122754300199,65.34747733980414,1,1,0,1,0
0.5603493465524315,114,195,26,653.7259010907386,24.93353650948553,2,1,1,1,0
21.45559222608829,92,288,46,969.4280714660265,46.78349059711883,0,0,0,1,1
0.5740015744955168,4064,386,20,642.9502569203872,2.6628171638804026,1,1,0,0,0
8.939608588323233,173,425,24,667.9813510080855,16.907266609893824,1,1,0,0,0
0.35197645058082194,743,1577,21,511.1409757442485,10.755707011165574,0,1,1,0,0
5.9876159568935945,862,134,26,278.514327759713,149.43956764971176,1,0,1,0,0
0.38873420272872594,4788,662,48,618.4591843929338,121.84758483946683,2,0,1,0,1
0.014905147631627157,196,358,21,517.4413794509986,56.688206824154875,1,1,0,0,0
0.2051383005155354,1074,41,21,773.6341881201545,60.80768793436449,2,1,0,0,0
2.4563695858428187,1449,968,22,319.2482860716639,26.050465601720273,1,1,0,0,0
1.5888744558838672,5447,498,45,332.18243482828035,13.636048465395364,2,1,0,0,1
0.644901829582337,760,99,18,597.5110024791866,1.409667572129208,1,1,0,0,0
2.2375633311933125,1403,57,21,442.27960515544146,24.417609498537505,2,1,0,0,0
0.05988711700580351,727,1224,22,484.0683201078516,86.13049558675804,2,0,1,0,0
4.662605565328702,3747,2810,39,594.268295251324,48.707261120935144,3,1,1,0,1
1.0227812858972614,3139,470,20,390.97607554744593,106.98776125795348,2,1,0,0,0
0.3519433804585099,641,330,22,561.8988489407166,64.62755631815229,1,1,0,0,0
4.854838518330747,1964,960,16,965.9009945185229,12.083334417624403,1,0,1,0,0
0.8937522189059949,173,202,22,606.9435967955454,101.28602481453201,0,1,0,0,0
0.6887574515678037,1109,236,16,522.5634670094006,26.37996871412225,0,1,1,0,0
2.371638164722149,355,1237,24,629.7428096684127,12.097813560437269,0,0,1,0,0
3.868595891250156,623,117,17,444.1666410353969,4.3250277962251085,1,1,0,0,0
1.5528795592262048,3433,1543,53,677.7580744013843,267.7664479814617,2,1,0,0,1
0.2720196374535521,13471,593,17,776.4668793588012,2.3641550355169105,1,1,0,0,0
19.317959123816557,1322,1848,51,479.62050559737077,409.8662507154763,7,1,0,0,1
3.345830378626438,875,52,51,491.61102645075914,7.620769517056222,4,1,1,0,1
1.531397145794241,694,1826,18,686.827004942986,89.84898461965916,2,1,0,1,0
1.2210709853243833,2544,381,17,247.65056294157523,25.69511550802948,0,0,0,1,0
3.5199675582902787,838,866,20,856.0426455871136,285.4019637794874,1,1,0,0,0
3.36146252712573,3360,169,49,439.0501906766112,397.33653854669024,3,1,1,0,1
2.829898851648698,6555,133,21,210.5231327946118,88.90674521534532,0,1,0,0,0
4.438372465262158,2204,1553,47,603.0108720922781,251.6548440078227,8,0,1,0,1
0.16608613690744914,656,729,18,371.12593878869677,17.106261388168633,2,1,0,0,0
4.27190680612299,2598,791,51,310.3699305637702,32.38249607671118,2,1,0,1,1
3.8703188984715853,456,918,17,385.5259325359415,7.432247226212171,0,1,0,0,0
4.5444115615277,127,846,39,583.7058366182142,19.073991895429028,5,1,0,0,1
2.9932934850130124,4101,71,51,674.8981816135464,28.59799028262071,2,1,0,0,1
0.0519520848523988,10400,301,19,212.7156950797753,8.456433746642729,0,1,0,1,0
2.4165965970209493,5106,290,27,577.4504119910661,2.5420192519080245,1,1,0,0,0
0.9971360376769406,680,4122,15,393.0101351796724,51.21538895904365,1,1,0,0,0
0.7811817224248648,18,1934,28,528.8655675508762,55.19145368415488,1,1,0,0,0
0.9233419359354234,434,157,17,701.5288027361652,49.8086558951888,0,1,0,0,0
1.0815463959338145,2193,79,20,642.7416942658322,50.902405075845294,1,0,0,1,0
0.8182292083922637,648,961,26,814.8492024599625,55.80028954025155,2,0,0,1,0
0.6897361236969276,5499,820,12,392.18609332489217,22.063541161205844,0,0,1,0,0
1.2342217527440238,391,2029,24,593.5348515536303,6.238832377114056,2,1,0,0,0
0.09549626052757791,1874,116,11,670.9145955540637,1.000790391924653,0,1,0,0,0
0.5117483646575801,1353,2827,17,460.23625739054546,277.8020205410201,0,1,0,0,0
3.4589194191696855,1407,538,49,419.5255465986892,306.94409482475135,7,1,0,0,1
4.321710085921884,191,1847,23,279.31122251872773,110.67210270081588,2,1,0,0,0
1.1176907179003726,910,593,22,297.37161151927006,16.658200805941878,2,1,0,0,0
1.623378658895147,1410,270,26,955.1192230200033,13.91051277950423,2,1,0,0,0
4.480963232516374,635,176,18,459.3599350032297,6.130294707310875,0,1,0,0,0
3.277979247170263,213,2019,24,603.0018060606559,108.15365033321854,1,1,0,0,0
2.49164821007532,570,11,26,620.8456880578658,112.04237976769711,1,1,0,0,0
5.796938112358019,324,1477,49,504.65440935305037,59.447956321590134,8,1,0,0,1
1.8120967111275093,1548,943,22,618.688295822493,31.534511127904352,1,1,0,0,0
1.268234947628132,3261,197,33,685.3645260233103,33.75094661785146,1,0,1,0,1
0.8711146890034756,1509,1031,44,436.5448565756435,10.649644490375508,3,1,0,0,1
0.11457824407907502,1586,373,16,831.6363912134103,21.474218730002377,1,1,0,0,0
0.19702871474089872,819,99,17,620.0245191412778,176.4465219552152,1,1,0,0,0
5.726784476093424,1280,310,52,506.36589321250096,132.71561421291872,5,1,1,0,1
5.626309785779641,97,831,42,538.974878271755,203.91119640192875,4,0,1,0,1
0.07599670843877535,1108,449,18,829.6331860639984,1.2913516696251757,1,1,1,0,0
3.6444261026584717,2943,179,19,907.2825937394359,31.711215955446963,0,1,0,0,0
3.495311222585859,537,922,40,476.66721588331137,151.85422218036112,4,1,0,0,1
1.546282676526351,2326,981,10,677.4419929190335,30.207068378346936,0,1,1,0,0
0.15273242474601184,165,1687,21,474.29015591544714,15.675581020265009,1,1,1,1,0
11.732033446930997,1067,543,35,390.62191402124904,15.260581991159519,8,0,1,0,1
0.1669087736920016,804,2311,25,582.3212906177148,24.317855260014294,0,1,0,0,0
1.4219458556950397,1763,188,46,675.5025165736023,281.1528771570278,3,0,1,0,1
3.754761235682282,1199,256,42,980.675999563191,33.45416673237844,1,1,1,0,1
1.376912927744034,14602,83,19,409.3806835726282,2.3600646955528726,2,1,0,0,0
1.523808021255411,21,386,23,367.67347096339336,108.58507776796833,0,1,0,0,0
16.49718757749985,175,444,44,177.83129335281558,89.79066303178786,2,1,0,0,1
0.21359554002166842,446,402,44,317.18249923517766,21.687192384034613,4,1,1,1,1
2.2553955731230806,1125,97,16,710.0671269150749,28.82619365927073,0,1,0,0,0
3.3704260318997523,461,1303,45,695.6882447413886,49.89425093726291,7,0,1,0,1
3.345168719955289,444,60,27,952.3715385925677,37.91163167139775,1,0,1,0,0
2.202302010934958,150,141,16,778.0430122823144,18.440015764362805,2,1,0,0,0
10.047297078524778,195,14,47,560.4440818965973,186.00114438419172,5,0,1,0,1
11.949821530017601,350,1328,37,721.8738269112554,59.3343535160171,3,1,0,1,1
3.031911345473689,6223,1004,21,874.2347881957448,2.37381048045979,1,1,0,0,0
0.8511473125575055,376,326,53,272.17787886055993,45.77794753499848,2,0,1,0,1
1.5410198200741674,27708,590,18,202.6089802677314,24.86084859534588,1,0,1,0,0
2.968221468529169,3611,99,21,658.7141769928752,31.641445622465582,2,1,0,0,0
8.934052745009748,707,118,46,694.1728686008388,40.30964156847271,9,1,0,0,1
5.236273274275852,2678,133,18,218.04189288352,24.574858629986544,3,0,0,1,0
3.226172911288561,3434,580,51,508.0532669087706,62.27442730064085,4,0,0,1,1
0.018011367970529414,236,259,29,347.6524366762245,8.538661146968392,0,1,0,0,0
2.5983130251298436,141,492,15,657.6715795079284,70.62637572535468,2,1,0,0,0
0.6519134025546437,5879,120,12,871.9752549376442,47.44405583110767,0,1,0,0,0
2.131944031309309,315,87,31,772.8356162046924,108.63201387370279,2,1,0,0,0
0.10045016663997314,2853,652,21,844.8736247158797,116.57874757371245,1,1,0,0,0
0.878169814818872,2280,560,28,508.97507988473177,55.75617632902584,1,1,0,0,0
2.0056462838967053,133,665,21,458.28730742336165,87.59654967328848,1,1,0,0,0
0.8084025458926529,2192,196,46,801.1396143390855,23.21450735002516,2,0,1,0,1
0.7629147716493005,1983,548,24,472.51990386715454,14.030229482514912,1,1,0,0,0
0.3134023931781794,4721,68,21,615.4900660257186,112.54646395404954,3,1,1,0,0
4.434119861685077,965,116,14,720.3889457998604,3.8621841626401725,1,1,0,0,0
2.9772114442886273,1743,584,17,373.3068943612581,1.7061737358568456,1,1,0,0,0
2.0350247480988957,1588,137,22,154.64377541784194,45.357536097225015,0,1,0,0,0
4.403021692492972,758,100,34,836.9978436539855,95.91960387360112,4,1,0,0,1
7.597830242323227,7258,138,16,568.9390145898402,36.46787360837486,3,1,1,0,0
0.5983953443845242,3233,2668,26,762.6346443448596,129.15430763241295,1,1,0,0,0
7.3351940395029125,6431,249,37,688.5792354009377,215.25895249724115,3,1,1,0,1
0.5411500824338011,1546,574,50,268.67946238885935,23.50311070852921,0,1,1,0,1
1.9437178560096984,4104,337,24,647.2755815913821,4.083429910471412,2,1,0,0,0
0.43463952151233004,318,6440,26,477.8317196341148,2.399736111452485,1,1,0,0,0
0.01891656181298136,475,364,17,542.4610801143551,94.31406703651261,0,1,1,1,0
4.798377683598286,3367,1359,8,482.6720657505955,40.03119436836943,2,1,0,0,0
1.9656186896976429,764,1207,42,590.2783110868803,120.68065154778832,4,1,1,0,1
27.81315160196502,623,676,42,659.0904906216153,280.3743025115247,5,0,1,0,1
2.2777119584176977,1217,422,25,434.55058236757475,20.416672078038786,3,1,0,1,0
6.667752635878722,149,74,33,728.3998479046522,350.3130429786517,6,1,0,0,1
6.714560497028014,1230,794,46,985.0259052203087,72.30293354769233,3,0,1,1,1
9.749849914208422,1814,5024,22,564.7746847989225,81.41365100230664,2,1,0,0,0
0.5090708260912246,682,779,23,895.0506158087553,89.17849705752268,0,1,1,0,0
8.786419912429842,259,4302,29,570.947775663577,32.35034435273768,0,1,0,0,0
2.3286685827064275,8310,965,43,515.4022558456693,25.925696339116737,6,1,0,0,1
0.19801571754021,1678,1214,19,419.6212836211046,25.01677510240063,1,1,0,1,0
5.108477243415605,291,249,17,852.8090807355287,64.95038478148766,1,1,0,0,0
0.2046795862604095,493,368,20,568.0952426479195,59.469838874903644,0,1,0,0,0
1.289827531545627,142,740,18,434.60110910885294,16.81070594211963,1,1,0,0,0
10.776460346335378,123,1545,51,807.8555317936608,160.22645009038462,4,1,0,0,1
1.9428062371575274,100,133,55,538.3092983089128,25.69166907788805,4,1,1,0,1
7.642850751134276,366,84,34,652.1743329336483,66.50013138558113,4,1,0,0,1
6.161723120657477,1669,376,48,241.0962800791404,364.9478960559763,3,1,1,0,1
2.349465494365723,2448,377,16,431.37705518533414,22.876795701297908,1,1,1,0,0
0.9801770308595568,874,726,49,525.7842046872338,198.7904344985487,1,0,1,0,1
2.427881111647637,3440,2977,20,714.3912874254175,16.230881892966327,0,1,0,0,0
3.661240384927642,1991,225,15,702.4463172229274,186.55791285043998,0,1,0,0,0
0.30476232213862986,251,3580,23,638.9480932568028,0.09424120426464092,1,1,1,0,0
6.4722084551547345,363,816,22,484.8973319043024,32.58340356859059,2,1,0,1,0
6.064241599992873,1416,440,17,864.2636935262341,147.31291345396582,0,0,0,1,0
0.7680094415422763,2283,63,16,552.9417736703824,86.80653866034642,0,1,1,0,0
6.217926516976752,3717,2322,22,549.1286858880047,0.6777993258717413,0,1,0,0,0
5.57561329807768,191,3208,20,304.61411372259954,32.20783577855156,2,0,1,0,0
0.24784493242204006,96,739,17,765.3335061078687,104.65712755919836,2,1,1,0,0
2.725413257860008,11481,763,23,780.2693046393547,77.61445724947144,0,1,0,0,0
6.564212728707809,721,263,22,839.5112234844345,41.82818502161285,3,1,0,0,0
3.4700817547274654,3371,47,20,459.82856569546163,28.141862530229712,1,1,0,0,0
0.2847523773373079,1057,171,22,860.6367781906638,44.7155935527528,1,1,0,0,0
1.0481973126075264,191,81,25,677.2601269594348,8.96295388006908,3,1,0,0,0
1.6602513219277626,5505,88,22,200.80725475237284,25.93482943148816,0,1,0,0,0
2.785529909047633,1793,161,37,629.6985888014688,16.772024987747518,3,0,1,0,1
0.9748635700660062,6070,216,15,496.35085105205644,178.98456016978616,1,1,0,0,0
0.2027611288487658,2126,745,18,712.7317942666398,87.03942268283986,2,1,0,0,0
0.014256701001101251,311,1831,11,400.0342007833257,104.478522819842,1,1,0,0,0
2.1929930742110635,981,325,54,333.93810184046333,22.261129761089606,7,1,0,0,1
1.1014781242973524,3427,1023,16,528.893116129541,40.45387170575809,1,1,0,0,0
5.187909955737153,448,277,55,1084.6956153394178,10.948351481123877,0,0,0,1,1
18.654108927864893,1294,290,51,508.7953856871105,93.84121277221625,3,0,1,0,1
0.18744641613168825,4200,606,24,471.0662807131896,31.968244601786473,1,1,0,0,0
2.5583055065372347,233,201,48,410.96572483911257,15.104465273683063,6,1,0,0,1
4.082065366081299,661,541,28,277.1584590216008,13.990365482976477,0,1,0,0,0
3.4938254894536724,1282,235,18,413.74787645631295,1.689128270144225,1,1,0,0,0
0.23745148441119643,3299,152,22,735.22156270624,113.14048625481728,0,0,0,1,0
2.252773855262292,928,191,32,314.354103236517,16.010773552568853,2,1,0,0,0
0.18728923733710728,439,2271,16,461.4458490496603,75.08529803063905,1,0,1,1,0
17.478238331851145,2051,536,48,500.83314092749146,37.7816886521215,2,1,1,0,1
0.602128278625978,500,242,18,703.0840059107073,10.893996908574785,1,1,0,0,0
1.8634594408855505,1731,493,13,572.6466879396469,19.450318602042124,0,0,1,0,0
1.271970303072841,1610,170,22,512.9426051228182,28.649045145653744,3,1,0,0,0
1.4346531303519632,826,236,27,989.6995495837748,9.52680033420252,1,1,0,0,0
1.4446898361648322,2945,267,56,907.3870282084349,69.91779310607603,2,0,1,1,1
2.6662602636152943,4347,60,42,714.6435680040006,126.45505620221056,8,0,1,0,1
0.6636278444471363,217,331,14,416.7185087533759,17.647624453202564,0,1,0,0,0
5.73833321844022,1967,652,36,598.8000018162576,38.88765653989752,6,0,1,0,1
3.292498413490473,862,541,42,193.7172076547604,20.870049481947394,8,1,0,0,1
1.7910843010095554,733,338,11,226.51743567573084,31.84920031914946,0,1,0,1,0
1.538595329162598,1168,1312,21,415.6137301977568,33.958896558650196,1,1,0,1,0
2.193195695051073,4356,158,19,564.8224073625187,43.94975961182884,1,1,0,0,0
7.420088504422326,886,1385,21,674.3587436687341,59.80634071250955,2,1,0,0,0
1.5250815879765822,718,1190,14,515.1946049211735,7.606222082965496,1,1,0,0,0
4.7439448987559185,234,501,46,289.2349132630864,36.32454268062554,6,1,0,0,1
1.9040785196965553,869,2187,18,555.1927342210245,13.924045077353577,1,1,0,0,0
1.585637293259753,1062,164,24,556.0136933487537,12.165508538184154,1,1,0,0,0
1.0596560414827587,338,527,18,702.9679957159096,11.691700246325711,0,1,0,0,0
0.5647360787537331,740,339,19,772.5486689801344,4.8431506018813835,0,1,1,0,0
1.5374950462288732,1900,168,25,703.1256987447643,135.97517123266013,1,1,0,0,0
0.5648585016973418,5698,278,19,850.1838159351165,0.47264897414971707,0,0,1,0,0
6.4633560353686255,763,627,45,695.7423818697044,81.67890768073683,3,1,0,0,1
4.349035587764729,11863,626,13,601.8031026396121,147.29862743266995,2,1,0,0,0
3.22010784357405,3588,808,21,795.0731324841672,14.901434434369168,0,1,0,0,0
9.262399723847619,3083,190,35,669.1106846444328,168.0713176288666,5,0,1,0,1
0.47959782727211375,2223,356,23,275.27110288349905,24.72027156119027,3,1,0,0,0
0.0683958568306544,1235,351,28,746.430989836591,11.01206925910596,2,1,0,0,0
0.4556775612314701,517,191,18,716.681997986006,177.0476294360134,0,1,1,0,0
1.6889010628527537,1019,393,14,399.7783535498274,39.112136282384185,0,1,1,0,0
0.2667062836950435,1191,37,20,772.3366523778762,25.279621324199407,1,1,0,0,0
0.2111128300355883,1348,108,16,353.7644763803873,57.978541355259885,0,1,0,0,0
36.84811433380851,7095,228,42,1005.0884346516505,37.60600806883957,2,0,1,0,1
2.624987593418997,12399,261,39,136.37779573714351,27.092280689424097,9,1,0,0,1
0.1314122123780319,2146,814,20,671.8664038841091,38.4056289134875,2,1,0,0,0
4.2985458553309,3755,213,52,459.0766337598004,54.048716877327585,7,1,0,0,1
2.3909027601578656,495,2577,15,524.0074586795884,9.665619978350962,1,1,0,0,0
3.699979408042545,104,77,41,729.2510102183254,47.79436099206671,1,1,0,0,1
0.28167079608405216,1008,3055,22,739.7812447656074,15.563479067938216,0,1,1,0,0
1.4465421608860274,1535,138,19,774.8574204597003,25.91787946351695,0,0,1,0,0
0.14318586496169702,6158,111,14,846.3237144349234,69.25448204585662,3,0,0,1,0
2.621777772859628,20914,172,17,384.7345115182487,5.4236300070761905,1,1,1,0,0
5.595268999175068,1580,198,22,558.292392242102,73.49901495670052,0,1,0,0,0
0.2569739090402553,5516,284,42,536.9817553862875,329.79190582136073,3,0,1,0,1
1.6903281922396702,4384,236,17,609.4425305795725,57.65169997837696,4,1,0,0,0
10.662206956548971,1498,652,47,187.16754667893224,109.7544182635431,1,0,1,0,1
6.139271980032685,3129,932,42,826.3932257258757,93.02458109008155,5,0,1,0,1
0.32289999433314615,1840,121,15,700.1122195143098,23.26450524905626,0,1,1,0,0
0.1411885587975687,7499,1544,26,763.1641386718503,39.71020414306988,1,0,1,0,0
1.2230609121025937,328,518,17,694.5513410226695,64.69374255285507,1,1,0,0,0
0.2967875847732122,72,394,38,452.96340370305893,46.69074895516689,5,1,1,0,1
10.8773589781354,1371,1006,42,413.92134146247076,148.65250954784025,6,1,0,0,1
4.357822707252269,3552,355,50,463.1380525218922,185.8837805068206,2,1,0,0,1
0.7618321901266116,4141,1940,24,274.58441059723236,15.933326682847278,0,1,0,0,0
2.9472244198090602,594,103,18,422.24213581103993,81.80416058646782,1,1,1,0,0
0.4829495138608989,2259,1508,27,525.2897467432583,15.906371647975154,0,1,0,0,0
1.4423750351597895,536,233,17,616.8881683619318,12.870681640066376,0,1,0,0,0
1.4110943693865388,2672,887,24,464.62496715818565,194.88985949244764,0,1,0,0,0
0.219653226339074,481,240,24,957.8295869615208,40.19456450367906,0,1,1,0,0
9.684575499331407,324,2482,36,468.000206564835,109.49341575194119,3,1,0,0,1
7.196401578215416,3652,604,34,632.2406859210419,162.9435142603796,3,0,1,0,1
1.3313180501992097,262,906,36,637.2043589559715,218.79174916284563,3,1,0,0,1
1.127231901291361,201,122,24,288.28422660893057,24.01263800492723,0,1,1,0,0
2.2204639616727606,3055,77,46,654.323939460352,122.42908326777847,5,1,0,0,1
5.540296287019447,1333,516,25,226.23772566421343,7.306002781264932,1,1,0,0,0
6.6124907166162235,73,2117,40,476.8368979334422,58.86257815519382,4,1,0,0,1
17.330897318026196,4883,475,43,451.54694407988836,0.5682173631839146,4,0,1,0,1
2.9110997273932444,270,78,24,485.69493421807584,64.01033105845862,1,1,0,0,0
3.136809451591203,685,2602,26,687.1956911334388,4.4464632638094255,1,1,0,0,0
0.7427080673016527,1032,225,20,859.3144500458609,21.971993199419906,3,0,0,1,0
